,mfcc avg,mfcc mdn,mfcc std,mfcc sum,spc avg,spc mdn,spc std,spc sum,zcr avg,zcr mdn,zcr std,zcr sum,chroma avg,chroma mdn,chroma std,chroma sum,sro avg,sro mdn,sro std,sro sum,spbw avg,spbw mdn,spbw std,spbw sum,rms avg,rms mdn,rms std,rms sum,spfl avg,spfl mdn,spfl std,spfl sum,spct avg,spct mdn,spct std,spct sum,poly avg,poly mdn,poly std,poly sum,tc avg,tc mdn,tc std,tc sum,ac avg,ac mdn,ac std,ac sum
79,-2.2659833431243896,5.052597999572754,58.3433837890625,-9789.0478515625,1976.344923797132,2009.1182780707395,539.58375496424,426890.5035401805,0.13358787254050927,0.1396484375,0.041561554790762026,28.85498046875,0.34655019640922546,0.23309530317783356,0.29977455735206604,898.2581176757812,3107.111612955729,3240.7470703125,846.0268598117889,671136.1083984375,1358.978669834922,1328.2969757227565,175.28082666552064,293539.39268434315,0.09661749005317688,0.09610338509082794,0.05036825314164162,20.86937713623047,0.003629883751273155,0.002600219799205661,0.0032070388551801443,0.7840548753738403,20.27087576358909,18.12492573193411,7.751487448883454,30649.5641545467,1.4702215052451066,0.13058438430097724,1.9967435824118729,635.1356902658861,-0.0032689216462840477,-0.0036759850271898733,0.04591040677151993,-4.236522453584126,0.005948216575920263,-0.0037001153997831887,9.841395123477126,655.790877495209
80,-1.691415786743164,5.906258583068848,51.218807220458984,-7306.916015625,2137.914463783844,2143.2151194569688,590.1022449388753,461789.52417731035,0.13079381872106483,0.12841796875,0.03590913575400168,28.25146484375,0.4162769615650177,0.3403327763080597,0.28912854194641113,1078.9898681640625,3341.4347330729165,3542.2119140625,981.1300564477665,721749.90234375,1663.6621601446047,1736.0616536089242,332.4097826334905,359351.0265912346,0.0789429172873497,0.0672929584980011,0.038891322910785675,17.05167007446289,0.012257584370672703,0.010651007294654846,0.010570644401013851,2.6476383209228516,19.629593434290605,17.561745418466714,7.586261828570286,29679.945272647397,1.273500612199103,0.20798999228103618,1.6248993212224554,550.1522644700125,-0.002521512507701989,-0.0018102170006207524,0.04003653152480035,-3.2678802099817776,0.003880734755223001,-0.004317751689024403,6.340643220899064,427.8510067633359
81,-1.6885857582092285,6.53372859954834,66.83670806884766,-7294.6904296875,1602.824589644454,1510.1907187626957,518.4504907849878,346210.11136320204,0.09883626302083333,0.10595703125,0.03834258116557545,21.3486328125,0.39514750242233276,0.3023037612438202,0.3138648569583893,1024.2222900390625,2585.6292724609375,2293.2861328125,861.010289095407,558495.9228515625,1390.112591601623,1343.2264017742987,209.53745812295423,300264.3197859506,0.07884155958890915,0.07288230210542679,0.04924757406115532,17.02977752685547,0.0022817719727754593,0.0011676300782710314,0.0026136741507798433,0.492862731218338,20.200928715097756,18.58578730024343,7.7400806848811206,30543.804217227807,1.105983703731066,0.11206830261905718,1.6062531214091607,477.78496001182054,0.0010145223612836182,0.002449568361043537,0.04949354080757721,1.314820980223569,0.00437354468275166,0.004747165299459144,8.089787223209472,482.1833012733705
82,-2.844393253326416,4.429620265960693,52.626853942871094,-12287.779296875,3341.8050089046887,3323.364714709117,831.6904963923929,721829.8819234128,0.18891511140046297,0.180419921875,0.09394004632105396,40.8056640625,0.6583088040351868,0.6496477723121643,0.19826604425907135,1706.33642578125,6887.2853597005205,7159.7900390625,1164.6215526683252,1487653.6376953125,2863.631891942807,2871.6907771079677,208.62943726534752,618544.4886596464,0.05665456876158714,0.033995144069194794,0.05930302292108536,12.237386703491211,0.1196429654955864,0.10685461759567261,0.0853419303894043,25.842880249023438,16.646012487788745,14.793673146533871,6.515762209795991,25168.770881536584,0.9310775356391532,0.03483688264886857,1.7550315668273408,402.2254953961142,0.027736905517349853,0.013519791311419456,0.060429332326704076,35.94702955048541,0.003423656504331084,-0.005459688270089353,3.9728710566753347,377.458129602502
83,-20.407838821411133,0.0,110.11375427246094,-88161.8671875,690.2836628895988,0.0,990.7173083669144,149101.27118415333,0.03001121238425926,0.0,0.04647916335057988,6.482421875,0.15313270688056946,0.0,0.2780587375164032,396.91998291015625,1402.4495442708333,0.0,2125.398269263627,302929.1015625,834.4091695089764,0.0,1058.3456268222799,180232.3806139389,0.03725133091211319,0.0,0.10074223577976227,8.046287536621094,0.6054390668869019,1.0000007152557373,0.48612695932388306,130.77484130859375,24.166073474409217,25.98984113308802,5.7285694679241015,36539.10309330674,0.32460039622091363,0.0,1.287838561159231,140.22737116743468,0.007362514707826708,0.0,0.11243902709682536,9.541819061343414,0.005800116415178377,-1.0135082407203039e-15,53.821347560979646,639.462834773416
84,-26.941621780395508,0.0,124.25634002685547,-116387.8046875,439.00904566328,0.0,937.1956151254127,94825.95386326849,0.029459635416666668,0.0,0.06253677628376322,6.36328125,0.07228527218103409,0.0,0.2047301083803177,187.36343383789062,718.670654296875,0.0,1559.0465668379095,155232.861328125,354.74445350055424,0.0,759.2927304934683,76624.80195611971,0.015611938200891018,0.0,0.04129408299922943,3.372178554534912,0.8197177052497864,1.0000007152557373,0.37927567958831787,177.05902099609375,13.161498873637933,11.737516907576449,4.752907090474002,19900.186296940556,0.22930824413729084,0.0,0.9523174129139408,99.06116146730965,0.00044246895367322037,0.0,0.03924961089413231,0.5734397639604936,0.0010008717701992995,-4.3902395388990016e-18,1.9645105549259292,110.34611266447277
85,-40.36235427856445,0.0,182.65570068359375,-174365.375,243.5036669494038,0.0,662.067054327281,52596.79206107122,0.010633680555555556,0.0,0.033742072435015744,2.296875,0.06157023832201958,0.0,0.19538818299770355,159.59005737304688,508.6222330729167,0.0,1402.0769654231406,109862.40234375,280.37878301181905,0.0,745.176561434449,60561.81713055292,0.0009328675805591047,0.0,0.0032984514255076647,0.20149940252304077,0.8761250376701355,1.0000007152557373,0.32775992155075073,189.24301147460938,8.76474137070817,7.470431809346621,4.270763544499731,13252.288952510755,0.013170373921792182,0.0,0.07985356158472527,5.689601534214223,0.00339187937983673,0.0,0.039710761435518466,4.395875676268402,1.139397108353822e-05,1.5151970467274814e-20,0.012307430614933243,1.2561853119600888
86,-22.614728927612305,0.0,107.39231872558594,-97695.6328125,790.3643442417654,0.0,1288.1091353858667,170718.6983562213,0.037679036458333336,0.0,0.06786608455152664,8.138671875,0.13712157309055328,0.0,0.2630046010017395,355.41912841796875,1706.0078938802083,0.0,2785.101946603351,368497.705078125,809.4552946421389,0.0,1255.6365214199302,174842.343642702,0.014990550465881824,0.0,0.04883560910820961,3.2379589080810547,0.7211470603942871,1.0000007152557373,0.4311586618423462,155.76776123046875,13.682451410369111,12.188480891859463,4.14687456647179,20687.866532478096,0.18280293701010014,0.0,0.9246190643421035,78.97086878836326,-0.002074317469216183,0.0,0.05032147844684255,-2.688315440104173,0.0028822932473076424,-4.146450078806649e-17,5.210212727444761,317.7728305156676
87,-8.056413650512695,-2.224865436553955,66.95885467529297,-34803.70703125,1525.9298294235034,1524.9811138507973,207.1229625428708,329600.84315547673,0.07648157190393519,0.0791015625,0.02697730597780512,16.52001953125,0.3439043164253235,0.244725301861763,0.3042009174823761,891.4000244140625,2785.858154296875,2756.25,370.6815843483974,601745.361328125,1596.6413371944725,1577.2850846636697,218.91205408221288,344874.52883400605,0.03882012143731117,0.03235673904418945,0.023157158866524696,8.385146141052246,0.003988151904195547,0.002645612694323063,0.0039687491953372955,0.8614408373832703,19.491266995863587,17.787288059313102,6.518370926477775,29470.795697745743,0.5176064774354192,0.12561911592332856,0.6532428331178628,223.6059982521011,0.008416569145384252,0.0038410839624702926,0.07881996409991733,10.90787361241799,0.0014005817227922533,-0.00717591292543416,4.924938634722509,154.41413493784592
88,-6.069511413574219,-1.675536870956421,61.29899597167969,-26220.2890625,1604.5632260635161,1600.7983024803557,158.48490069361588,346585.6568297195,0.10371907552083333,0.10693359375,0.024297012614007775,22.4033203125,0.41584646701812744,0.34476223587989807,0.2806333899497986,1077.8740234375,2754.9041748046875,2713.18359375,192.53420239419125,595059.3017578125,1465.9978141390743,1478.4984122320318,116.97887206683724,316655.52785404003,0.039176151156425476,0.03827153146266937,0.011019017547369003,8.462048530578613,0.003551171626895666,0.0031882249750196934,0.001663154922425747,0.7670530676841736,19.87759214679779,17.975618637598775,7.012919348919148,30054.91932595826,0.6593876491969314,0.27364217863263585,0.7169426062139143,284.8554644530744,0.009546776930566835,0.01294285710900994,0.06407158779997804,12.37262290201462,0.0011502174293327202,-0.0025842838720262747,1.9029216676152356,126.8114715839324
89,-9.380950927734375,-6.184774875640869,38.13319396972656,-40525.70703125,3385.2874435586036,3389.8079347601565,82.00176104247888,731222.0878086584,0.21955249927662038,0.2197265625,0.015413461261949469,47.42333984375,0.44422781467437744,0.3905670642852783,0.20362955331802368,1151.4384765625,7008.060709635417,7030.5908203125,130.3779769140851,1513741.11328125,2787.8698377077785,2786.8580361011545,35.54138873859713,602179.8849448801,0.026364706456661224,0.026390498504042625,0.001307049416936934,5.69477653503418,0.11892908811569214,0.11859260499477386,0.013086406514048576,25.688682556152344,17.95699170465973,15.95238573783266,6.888492999247839,27150.97145744551,0.4967505934172041,0.40393058649979197,0.4982356747400117,214.59625635623217,0.010101022204176928,0.02054165769368392,0.0556261327676985,13.0909247766133,0.02039067303121356,-0.009438981905835236,3.1259152002543598,2248.071701691295
90,-2.3565385341644287,-4.766389846801758,24.250728607177734,-10180.24609375,2910.180701490233,2889.8092746988696,204.79765371914763,628599.0315218903,0.12934705946180555,0.1181640625,0.031048886242811206,27.93896484375,0.2713944613933563,0.1447831243276596,0.27736109495162964,703.4544677734375,6149.0753173828125,6115.4296875,377.92295571918805,1328200.2685546875,2639.918328082544,2632.5684515513,102.52852019037724,570222.3588658295,0.10197295248508453,0.10409949719905853,0.015114356763660908,22.02615737915039,0.04640893638134003,0.04279695451259613,0.014150707982480526,10.024330139160156,18.406887131037138,16.208806600016707,7.156993333118129,27831.213342128154,1.533359001672936,1.229767624756109,1.546488960808246,662.4110887227083,0.014057889236593827,0.021354593533844723,0.09064314685959375,18.2190244506256,0.16554388141516987,0.055988888261113354,108.4537506272336,18251.21292602248
91,-3.7309350967407227,-5.2240800857543945,26.642784118652344,-16117.6396484375,3107.88696801419,3068.709427564201,176.11804287923388,671303.585091065,0.15214708116319445,0.14892578125,0.017199996564632992,32.86376953125,0.2852354943752289,0.18762770295143127,0.2508455216884613,739.3303833007812,6459.661865234375,6416.89453125,284.47086708195025,1395286.962890625,2651.1005672646024,2636.803701034945,72.70338977818264,572637.7225291542,0.07700050622224808,0.07663215696811676,0.005300296936184168,16.632108688354492,0.05382249131798744,0.05027773603796959,0.012596497312188148,11.62565803527832,19.640929589707444,17.24223183312531,7.222630818484053,29697.085539637657,1.1839281525275658,1.036054704346336,1.188273185415432,511.4569618919084,0.006347032402678607,0.01061439201258801,0.08510308308148892,8.225753993871475,0.15346784553458043,0.01928938690920795,48.0508603118854,16919.829970187493
92,-3.320225238800049,-1.7545181512832642,45.140804290771484,-14343.373046875,2669.9571212783026,2556.7562876561797,476.6197865825773,576710.7381961134,0.12802915219907407,0.126220703125,0.025709127915286463,27.654296875,0.5252006649971008,0.48577386140823364,0.24977464973926544,1361.320068359375,5911.5122477213545,5641.69921875,1012.1279466088777,1276886.6455078125,2706.9658029229063,2677.9527028550947,287.6096815633312,584704.6134313478,0.05500726401805878,0.04243772476911545,0.03375238552689552,11.881568908691406,0.05259073153138161,0.044642817229032516,0.031126150861382484,11.359598159790039,16.819234642698014,14.971661248413414,6.9475189944880515,25430.682779759398,0.9273379067484032,0.008249913980326722,1.2276152736535189,400.6099757153102,0.004500398030283039,0.003359746839453141,0.0612795055860423,5.832515847246819,0.0021514294691840426,-0.0019075520251606729,6.151755787619416,237.1950989775407
93,-4.228951930999756,-4.753580570220947,27.20363426208496,-18269.072265625,2990.597333316688,3046.0738953125046,490.7843684377135,645969.0239964046,0.17525001808449073,0.175537109375,0.05149958513799584,37.85400390625,0.47460871934890747,0.40629541873931885,0.265351265668869,1230.185791015625,6243.1833902994795,6319.9951171875,604.105739905039,1348527.6123046875,2678.767766483319,2687.418459492591,109.45097526898952,578613.8375603969,0.10816989094018936,0.08892365545034409,0.06633538752794266,23.364696502685547,0.08621346205472946,0.08741991221904755,0.04765938222408295,18.622108459472656,17.815613757943886,15.725725345919837,6.376824830098562,26937.208002011153,1.8522787794962259,0.2690923566980734,2.3844040154377857,800.1844327423696,0.0027948118383594447,0.003048122477539688,0.04955585581385088,3.6220761425138406,0.008101588944298714,-0.010888671584102118,19.075492933700275,893.2001811089332
94,-4.692027568817139,-3.35284161567688,39.531951904296875,-20269.55859375,3103.1029357032658,3056.7208932282065,646.9566831646068,670270.2341119054,0.16087284794560186,0.15771484375,0.05080467372002208,34.74853515625,0.4330122768878937,0.35637974739074707,0.2704412639141083,1122.3677978515625,6688.651529947917,6642.9931640625,1213.8233530169366,1444748.73046875,2861.5913705806774,2867.169232887034,284.77334999088725,618103.7360454263,0.09276670962572098,0.07816946506500244,0.07053279131650925,20.037609100341797,0.079641193151474,0.07470384240150452,0.04546249285340309,17.202497482299805,18.58938236364535,17.057359447748706,5.752952392447799,28107.146133831768,1.4659841857313782,0.10982329945535906,2.132042486456473,633.3051682359554,-0.0026008423978443255,-0.00264757405966522,0.09236082379278854,-3.370691747606246,0.007433976169567982,-0.007399827281205895,27.170123883468328,819.5958726948701
95,-10.136030197143555,0.0,90.35350036621094,-43787.65234375,2145.5807229747415,1925.6316860782636,1955.9537735135195,463445.4361625442,0.11558702256944445,0.032470703125,0.14663917682048813,24.966796875,0.41496220231056213,0.46007996797561646,0.36467695236206055,1075.58203125,4388.785807291667,5426.3671875,3558.5974143872804,947977.734375,1872.0246266056338,2764.6570505741192,1416.4131862688507,404357.3193468169,0.09008726477622986,0.015244340524077415,0.133346289396286,19.45884895324707,0.4425484240055084,0.27133098244667053,0.4313572347164154,95.59046173095703,13.748263556505798,11.563155772143844,6.1592237948823145,20787.374497436766,1.377050684261144,0.0,3.4112809092300727,594.8858956008143,-0.00046505923542891934,0.0,0.05694273805404568,-0.6027167691158795,0.014056751680615693,-3.4672295861834883e-16,15.86018959463353,1549.7568727878802
96,-7.779709339141846,-2.665520191192627,61.1097412109375,-33608.34375,1997.272243400994,1687.2801387410534,802.0197141101561,431410.80457461474,0.0673489040798611,0.034912109375,0.05295765558275375,14.54736328125,0.4003259241580963,0.351530522108078,0.3280877470970154,1037.644775390625,4542.508951822917,4893.42041015625,2207.2153402388876,981181.93359375,2537.2327757704834,2460.2888585763794,485.99660968265596,548042.2795664244,0.13178785145282745,0.06419019401073456,0.13743041455745697,28.466175079345703,0.028044620528817177,0.004766327328979969,0.032199401408433914,6.057638168334961,19.60342488749925,17.767963269157597,7.31231549825896,29640.37842989887,0.8572688913584998,0.10116699725215561,1.384883302583533,370.34016106687193,-0.029135434137933715,-0.00859291506753326,0.15069308734398754,-37.75952264276209,0.018186085185652293,-0.00022693002057925637,208.93015185543936,2005.0158917181654
97,-8.754263877868652,8.93097972869873,103.62428283691406,-37818.41796875,1336.1528902895614,980.0437902808218,905.7941061705412,288609.02430254524,0.030734592013888888,0.0146484375,0.03437199392136549,6.638671875,0.6754745244979858,0.7366414070129395,0.2795078158378601,1750.8299560546875,2929.8116048177085,2191.00341796875,2331.8981422966704,632839.306640625,2099.275286566753,2107.4450441935232,611.9999404809379,453443.4618984186,0.031043173745274544,0.0111121516674757,0.04380311444401741,6.705325603485107,0.007505996152758598,0.0003091343096457422,0.014122596941888332,1.6212952136993408,18.278775002535973,16.14433658088853,7.2892565819688855,27637.507803834393,0.2131920664783538,0.006961936984795092,0.44225222071423953,92.09897271864884,0.007411133071812091,0.0060633208935558834,0.06065746780556581,9.60482846106847,0.0014603960511770696,-0.002190376676797414,12.90733789852936,161.00866464227192
98,-3.0760483741760254,-5.138522624969482,18.694067001342773,-13288.529296875,3540.65709220035,3733.642732612521,638.0750973713228,764781.9319152755,0.23384828920717593,0.251953125,0.06324146052461034,50.51123046875,0.5547592043876648,0.5331408977508545,0.25071007013320923,1437.935791015625,7152.911376953125,7439.7216796875,1185.3733303838858,1545028.857421875,2820.0554084519777,2858.3211843751947,229.73624249851335,609131.9682256272,0.22598564624786377,0.17652815580368042,0.12197072803974152,48.81290054321289,0.1631171554327011,0.1819050908088684,0.07382974773645401,35.233306884765625,16.51072855008241,14.579941727602385,6.219241437890787,24964.221567724602,3.8137621335381873,1.6028714866470217,4.455714248786653,1647.5452416884968,0.00034826211460836496,0.00046964455395947336,0.033122625526866525,0.451347700532441,0.0462612187722695,-0.033837297265570644,86.43036525280623,5100.299369642712
99,-3.2233455181121826,-7.494620323181152,35.27846145629883,-13924.8525390625,1717.0428821764826,1671.5701499891034,399.4273944086998,370881.26255012024,0.09163637514467593,0.0869140625,0.03282165234930784,19.79345703125,0.3990819454193115,0.31213581562042236,0.2978670001029968,1034.42041015625,3308.287556966146,3299.96337890625,865.5331855291614,714590.1123046875,1816.679633101904,1817.6110522532624,230.88266714685636,392402.8007500113,0.26645129919052124,0.2826196849346161,0.11962481588125229,57.5534782409668,0.009269705973565578,0.006392849609255791,0.008761394768953323,2.002256393432617,19.490814854854925,17.5280028024399,7.342898409277053,29470.112060540647,3.9675566638545066,0.9654611510311761,4.596456576549457,1713.9844787851468,-0.005808834258094087,-0.0009506780188530588,0.05525714405328354,-7.528249198489936,0.04573612358659144,0.0036720723664263235,113.21901711390372,5042.407625421706
100,-7.586686134338379,-7.247237205505371,43.11281204223633,-32774.484375,1957.439811364238,1932.9608354465338,298.80151211694886,422806.9992546754,0.09857403790509259,0.09765625,0.023125129752095106,21.2919921875,0.4989967942237854,0.46150466799736023,0.2646391987800598,1293.399658203125,4045.4010009765625,4048.2421875,577.6821967849922,873806.6162109375,2073.894453347991,2067.3401089700305,190.8450893740328,447961.20192316605,0.07932237535715103,0.050354331731796265,0.0734165832400322,17.13363265991211,0.01744404062628746,0.014116471633315086,0.011617439799010754,3.7679128646850586,18.51567022964613,16.220095368514336,7.467493636510178,27995.69338722495,1.2927625215141803,0.4974702344235931,2.057099064189933,558.4734092941259,-0.0030784686611324925,-0.0015993015328758604,0.04006506886182256,-3.9896953848277104,0.0056839475892190554,-0.03680957792630794,13.684826096396643,626.6552217114008
101,-5.229625225067139,-5.896686553955078,38.68185806274414,-22591.98046875,1938.9060090122528,1903.5331568242646,343.7607108616163,418803.6979466466,0.10120533130787036,0.09912109375,0.025169308450205027,21.8603515625,0.5181766152381897,0.48633164167404175,0.2644622027873993,1343.11376953125,3885.3474934895835,3795.22705078125,791.1595004962381,839235.05859375,2034.670071155471,2031.8486815219626,276.7936889415259,439488.73536958173,0.10410012304782867,0.08203725516796112,0.0878048986196518,22.485626220703125,0.019311774522066116,0.014185849577188492,0.0158262699842453,4.1713433265686035,18.300770764891066,16.192060732529455,7.398805479572661,27670.76539651529,1.66737824829971,0.5267235626698071,2.3557318242970062,720.3074032654747,0.005091986502063993,0.002024655766291108,0.039249595108342125,6.599214506674936,0.010482276923416266,-0.034812111824366936,23.954212173066175,1155.6710308066433
102,-3.893455743789673,-5.981668949127197,38.66757583618164,-16819.728515625,1796.6862332625683,1770.1138495695743,276.2721905488096,388084.22638471477,0.09389693648726852,0.09130859375,0.020472782629018145,20.28173828125,0.5274766087532043,0.49029332399368286,0.2541950047016144,1367.2193603515625,3547.59521484375,3536.82861328125,606.169831736735,766280.56640625,1891.524816261426,1880.3049919586076,257.52661009660903,408569.360312468,0.14280682802200317,0.10372456908226013,0.10379336774349213,30.846275329589844,0.012542180716991425,0.010188024491071701,0.00859096646308899,2.709110975265503,18.748101955174626,17.045309566458734,7.592597864705381,28347.130156224033,2.401812740851042,0.5989535497256118,3.535259808554936,1037.58310404765,0.0014588485457265946,0.001970985589468851,0.03752317429314292,1.8906677152616664,0.022474676468665106,0.028523399612265812,33.56689848914831,2477.833080670328
103,-6.140148639678955,-6.600893974304199,47.47563171386719,-26525.44140625,1633.4608844520346,1620.5277489355008,255.85742285775407,352827.55104163947,0.07488109447337964,0.07421875,0.015391317228484835,16.17431640625,0.5276613831520081,0.5016109347343445,0.26125073432922363,1367.6982421875,3414.757283528646,3402.24609375,624.6567971543318,737587.5732421875,1866.3164834590275,1865.8920483381376,255.39721481695165,403124.3604271499,0.0829916000366211,0.07024287432432175,0.04562034830451012,17.926185607910156,0.008783706463873386,0.006238904781639576,0.007136714179068804,1.8972806930541992,18.892523825097232,16.61242748747548,7.604970456583343,28565.496023547013,1.275223761194705,0.41263415754567845,1.6442887898842362,550.8966648361126,-0.009403726008736771,-0.00879444911019947,0.04016931927138846,-12.187228907322854,0.004544856649233734,-0.008478484100127281,12.78519267509919,501.07044557801925
104,-10.720380783081055,3.622671127319336,74.10675811767578,-46312.046875,3185.9153114970627,3049.708682726543,1054.7841157057926,688157.7072833655,0.20205123336226852,0.192138671875,0.09916640842525452,43.64306640625,0.3117257058620453,0.17875047028064728,0.3197120428085327,807.9930419921875,5295.0246175130205,4990.31982421875,1689.585799767998,1143725.3173828125,2129.0291767892604,2152.8685717486096,366.35613451810434,459870.30218648026,0.05396442115306854,0.03740484267473221,0.0530373677611351,11.656314849853516,0.01289212703704834,0.009047472849488258,0.012838579714298248,2.7846994400024414,22.72941418281163,23.2270559235764,7.872067595398386,34366.874244411185,0.4886239850970559,0.012178571484352911,0.7880075513626321,211.08556156192816,-0.004337063021807581,-0.0032006727997215055,0.149607621882096,-5.620833676262626,0.002871989621429389,2.253586860949261e-06,6.6817288613023225,316.63685576259013
105,-3.946314811706543,5.6000447273254395,55.82240295410156,-17048.080078125,2293.945201721308,2262.1027593237254,449.9805280635982,495492.16357180255,0.11521402994791667,0.10107421875,0.05936651917543735,24.88623046875,0.45779287815093994,0.41080623865127563,0.30924686789512634,1186.59912109375,4338.7908935546875,4376.62353515625,860.784314198899,937178.8330078125,2050.6348106571572,1927.9568790938508,423.4012844875028,442937.119101946,0.06779580563306808,0.05120426416397095,0.05199231579899788,14.64389419555664,0.013804842717945576,0.01195533387362957,0.01138014905154705,2.9818460941314697,18.946585839315684,17.463482613026244,6.724572180962969,28647.237789045314,0.9624560626454679,0.08514579004390047,1.514821814166102,415.7810190628421,0.0002518626979952444,-0.001292460082904108,0.06924505695688041,0.32641405660183676,0.003722677415049741,0.01325239533548822,8.52627418980849,410.4251850092339
106,-10.868488311767578,0.8564988970756531,66.39745330810547,-46951.87109375,3246.131599425114,3308.5906523128824,894.2945746270808,701164.4254758246,0.19591380931712962,0.197265625,0.07121676859443403,42.3173828125,0.2747524380683899,0.1283835470676422,0.31022167205810547,712.1583251953125,5337.7919514973955,5081.8359375,1533.271122058031,1152963.0615234375,2199.1535720948236,2236.334514161852,293.5883928360067,475017.1715724819,0.07132913917303085,0.05720411241054535,0.05791512876749039,15.40709400177002,0.01242144126445055,0.008129643276333809,0.01541952881962061,2.6830313205718994,24.644500580625813,25.032997342759472,8.17002571203632,37262.48487790623,0.678696093863059,0.017596610039460933,0.9610930440211651,293.19671254884145,0.0358667494606089,0.021154860195409016,0.1787879810875235,46.483307300949136,0.004234206297991388,-0.0008743657011251213,11.252783415992061,466.8212443535505
107,-2.9553046226501465,0.19824263453483582,17.87722396850586,-12766.916015625,3661.891592020574,3676.932122433934,140.4656651168271,790968.583876444,0.2902086046006944,0.289306640625,0.02246533431193939,62.68505859375,0.7273621559143066,0.7228859663009644,0.16135713458061218,1885.32275390625,6813.7135823567705,6836.7919921875,297.9593366306518,1471762.1337890625,2479.2371096716165,2480.910805726991,85.02240618503687,535515.2156890691,0.0892033576965332,0.08911129087209702,0.009334701113402843,19.267925262451172,0.09999973326921463,0.10027487576007843,0.024173540994524956,21.599943161010742,18.74577755499898,13.892982604602171,13.798764314162742,28343.61566315846,1.828777787343243,1.4178453565470532,1.8526918139722308,790.0320041322809,-0.0023665889186306114,-0.002709613493080052,0.02718443615348688,-3.067099238545272,0.004068802931976959,-0.00494901701753403,4.227757027116981,448.5855232504597
108,4.454540252685547,4.846630096435547,40.66088104248047,19243.61328125,1617.694366190248,1529.2801480228186,402.5878248607717,349421.9830970936,0.09941270616319445,0.095703125,0.029817563932224338,21.47314453125,0.3021153211593628,0.17850017547607422,0.29271620512008667,783.0828857421875,2964.5538330078125,2810.0830078125,844.6170244970097,640343.6279296875,1656.3643523771661,1560.3504002630486,295.6282504142252,357774.7001134679,0.18735076487064362,0.18380671739578247,0.04369039461016655,40.46776580810547,0.004450296983122826,0.0013253451324999332,0.009838483296334743,0.9612641334533691,21.935003925470525,21.87693631469024,6.269334901651546,33165.725935311435,2.2574568748820405,1.5280170416516428,2.5251403874421703,975.2213699490414,-0.0009611391955415257,-0.011176410382111104,0.0869531104529619,-1.2456363974218174,0.0205765754257248,-0.07194407443218445,345.16021358234724,2268.567440686159
109,4.708017826080322,8.236499786376953,33.10868835449219,20338.63671875,2188.8559390739324,2181.8835556031872,195.78016334422176,472792.88283996936,0.04469355830439815,0.044921875,0.013450229619389903,9.65380859375,0.5981220006942749,0.5810729265213013,0.22723077237606049,1550.332275390625,5743.8323974609375,5813.96484375,502.8022773516549,1240667.7978515625,2821.3922912774183,2804.8560389709723,101.22964354577437,609420.7349159224,0.1473996341228485,0.14858895540237427,0.010209540836513042,31.838321685791016,0.006885665003210306,0.004924934357404709,0.004089261870831251,1.487303614616394,19.091831481417174,17.226322459174146,8.17228385545999,28866.84919990277,1.3817976581726343,1.0112894671113792,1.3944020678710456,596.936588330578,0.00996033580217469,-0.0221824321774423,0.0986574357303268,12.908595199618398,0.03634537058051643,-9.63473031163537,712.8885842023757,4007.077106501936
110,-7.558441638946533,6.592402935028076,112.92642974853516,-32652.46875,954.1870017492746,880.7278990040913,338.48871144696176,206104.39237784332,0.022659866898148147,0.015625,0.020028299980888873,4.89453125,0.4954582154750824,0.46802854537963867,0.3007179796695709,1284.2276611328125,1454.5379638671875,1442.724609375,836.1883920160321,314180.2001953125,1903.994206708782,1985.5308387245614,308.8412843063975,411262.74864909693,0.018915357068181038,0.00972218718379736,0.020172787830233574,4.08571720123291,0.0007381827454082668,0.0005407846183516085,0.0008643096662126482,0.15944747626781464,18.927950322178212,17.13316850602972,6.4994777078475785,28619.060887133455,0.18410689867102997,0.03354187100869453,0.4630401160623333,79.53418022588495,0.005001684987312498,0.004852937534451087,0.052158845413750494,6.482183743556998,0.0004304498770527039,-0.003089600042891403,1.9566971884019315,47.45709894506061
111,-11.248272895812988,1.2679147720336914,78.61693572998047,-48592.5390625,2496.771356914259,2552.3801504838366,367.55023435151287,539302.6130934799,0.07883933738425926,0.076904296875,0.023675853433250627,17.029296875,0.3747962713241577,0.2759261429309845,0.29082077741622925,971.471923828125,5578.8441975911455,6013.14697265625,1100.8118427786646,1205030.3466796875,2681.99218326105,2858.850232253878,350.9565614798795,579310.3115843867,0.01875443197786808,0.006827402859926224,0.02018771693110466,4.050957202911377,0.024749336764216423,0.021451307460665703,0.012489275075495243,5.345856666564941,18.12724465733675,16.277039465808606,6.525436886254891,27408.393921893163,0.2674128470810596,0.051563827519664186,0.618179759755637,115.52234993901776,-0.05225063536243406,-0.051323525560393955,0.07731247844962277,-67.71682342971454,0.00038105788064642993,-0.0013031683616906192,1.2165230257753756,42.0116313412689
